date,team,opponent,team_score,opp_score,location,group
6/7/19,France,Korea Republic,4,0,H,A
6/8/19,Germany,China PR,NA,NA,N,B
6/8/19,Spain,South Africa,NA,NA,N,B
6/8/19,Norway,Nigeria,NA,NA,N,A
6/9/19,Australia,Italy,NA,NA,N,C
6/9/19,Brazil,Jamaica,NA,NA,N,C
6/9/19,England,Scotland,NA,NA,N,D
6/10/19,Argentina,Japan,NA,NA,N,D
6/10/19,Canada,Cameroon,NA,NA,N,E
6/11/19,New Zealand,Netherlands,NA,NA,N,E
6/11/19,Chile,Sweden,NA,NA,N,F
6/11/19,USA,Thailand,NA,NA,N,F
6/12/19,Nigeria,Korea Republic,NA,NA,N,A
6/12/19,France,Norway,NA,NA,H,A
6/12/19,Germany,Spain,NA,NA,N,B
6/13/19,Australia,Brazil,NA,NA,N,C
6/13/19,South Africa,China PR,NA,NA,N,B
6/14/19,Japan,Scotland,NA,NA,N,D
6/14/19,Jamaica,Italy,NA,NA,N,C
6/14/19,England,Argentina,NA,NA,N,D
6/15/19,Netherlands,Cameroon,NA,NA,N,E
6/15/19,Canada,New Zealand,NA,NA,N,E
6/16/19,Sweden,Thailand,NA,NA,N,F
6/16/19,USA,Chile,NA,NA,N,F
6/17/19,China PR,Spain,NA,NA,N,B
6/17/19,South Africa,Germany,NA,NA,N,B
6/17/19,Nigeria,France,NA,NA,A,A
6/17/19,Korea Republic,Norway,NA,NA,N,A
6/18/19,Italy,Brazil,NA,NA,N,C
6/18/19,Jamaica,Australia,NA,NA,N,C
6/19/19,Japan,England,NA,NA,N,D
6/19/19,Argentina,Scotland,NA,NA,N,D
6/20/19,Cameroon,New Zealand,NA,NA,N,E
6/20/19,Netherlands,Canada,NA,NA,N,E
6/20/19,Sweden,USA,NA,NA,N,F
6/20/19,Thailand,Chile,NA,NA,N,F
